createdAt,lat,long,led,cardNumber,location
12/1/2020 13:20,13.84607667,100.59713,223,e10-619-40130,Bang Khen
12/1/2020 13:22,13.85655167,100.5899933,223,e10-619-40130,Bang Khen
12/1/2020 13:24,13.84720167,100.5801683,223,e10-619-40130,Chatu Chak
12/1/2020 13:26,13.84296,100.5777033,223,e10-619-40130,Chatu Chak
12/1/2020 13:28,13.84296,100.5777033,223,e10-619-40130,Chatu Chak
12/1/2020 13:30,13.83553667,100.57328,223,e10-619-40130,Chatu Chak
12/1/2020 13:32,13.83271667,100.5715533,223,e10-619-40130,Chatu Chak
12/1/2020 13:34,13.82125,100.56485,223,e10-619-40130,Chatu Chak
12/1/2020 13:36,13.81361167,100.5602417,223,e10-619-40130,Chatu Chak
12/1/2020 13:38,13.80025333,100.5609367,223,e10-619-40130,Chatu Chak
12/1/2020 13:40,13.78937,100.5636233,223,e10-619-40130,Din Daeng
12/1/2020 13:42,13.78617167,100.5671283,223,e10-619-40130,Din Daeng
12/1/2020 13:44,13.78188,100.567225,223,e10-619-40130,Din Daeng
12/1/2020 13:46,13.77846,100.5676933,223,e10-619-40130,Din Daeng
12/1/2020 13:48,13.77814667,100.5713833,223,e10-619-40130,Din Daeng
12/1/2020 13:50,13.77983167,100.57359,223,e10-619-40130,Din Daeng
12/1/2020 13:52,13.786495,100.5713567,223,e10-619-40130,Din Daeng
12/1/2020 13:54,13.78507667,100.5671633,223,e10-619-40130,Din Daeng
12/1/2020 13:56,13.77857167,100.5667633,223,e10-619-40130,Din Daeng
12/1/2020 13:58,13.779025,100.56252,223,e10-619-40130,Din Daeng
12/1/2020 14:00,13.77521167,100.562225,223,e10-619-40130,Din Daeng
12/1/2020 14:02,13.77049833,100.5600167,223,e10-619-40130,Din Daeng
12/1/2020 14:04,13.76706833,100.5575,223,e10-619-40130,Din Daeng
12/1/2020 14:06,13.76238333,100.5556617,223,e10-619-40130,Din Daeng
12/1/2020 14:08,13.76124667,100.55517,223,e10-619-40130,Din Daeng
12/1/2020 14:10,13.76368,100.54812,223,e10-619-40130,Din Daeng
12/1/2020 14:12,13.76439833,100.5396183,223,e10-619-40130,Ratchathewi
12/1/2020 14:14,13.75877833,100.5349117,223,e10-619-40130,Ratchathewi
12/1/2020 14:16,13.756695,100.5337967,223,e10-619-40130,Ratchathewi
12/1/2020 14:18,13.75101333,100.531495,223,e10-619-40130,Ratchathewi
12/1/2020 14:20,13.74601667,100.533045,223,e10-619-40130,Parthum Wan
12/1/2020 14:22,13.745395,100.5362333,223,e10-619-40130,Parthum Wan
12/1/2020 14:24,13.74457167,100.5399283,223,e10-619-40130,Parthum Wan
12/1/2020 14:26,13.74807333,100.540615,223,e10-619-40130,Parthum Wan
12/1/2020 14:28,13.75313833,100.541615,223,e10-619-40130,Ratchathewi
12/1/2020 14:30,13.75936667,100.5424583,223,e10-619-40130,Ratchathewi
12/1/2020 14:32,13.76098333,100.5424183,223,e10-619-40130,Ratchathewi
12/1/2020 14:34,13.763585,100.5455933,223,e10-619-40130,Phaya Thai
12/1/2020 14:36,13.77739333,100.55507,223,e10-619-40130,Phaya Thai
12/1/2020 14:38,13.80248333,100.5603483,223,e10-619-40130,Chatu Chak
12/1/2020 14:40,13.82515167,100.5576417,223,e10-619-40130,Chatu Chak
12/1/2020 14:42,13.84657333,100.5612683,223,e10-619-40130,Chatu Chak
12/1/2020 14:44,13.866615,100.5720667,223,e10-619-40130,Lak Si
12/1/2020 14:46,13.88565833,100.5823167,223,e10-619-40130,Lak Si
12/1/2020 14:48,13.89054,100.5853667,223,e10-619-40130,Don Mueang
12/1/2020 14:50,13.88284333,100.5844383,223,e10-619-40130,Lak Si
12/1/2020 14:52,13.87815,100.592465,223,e10-619-40130,Bang Khen
12/1/2020 14:54,13.86894333,100.6065317,223,e10-619-40130,Bang Khen
12/1/2020 14:56,13.86874833,100.6113783,223,e10-619-40130,Bang Khen
12/1/2020 14:58,13.86927667,100.6153017,223,e10-619-40130,Bang Khen
12/1/2020 15:00,13.87026667,100.6191517,223,e10-619-40130,Bang Khen
12/1/2020 15:02,13.87141,100.6198417,223,e10-619-40130,Bang Khen
12/1/2020 15:04,13.86532833,100.6159483,223,e10-619-40130,Bang Khen
12/1/2020 15:06,13.85993667,100.6229283,223,e10-619-40130,Bang Khen
12/1/2020 15:08,13.869235,100.6053967,223,e10-619-40130,Bang Khen
12/1/2020 15:10,13.87480667,100.5969433,223,e10-619-40130,Bang Khen
12/1/2020 15:12,13.88162833,100.5859067,223,e10-619-40130,Lak Si
12/1/2020 15:14,13.876125,100.5772183,223,e10-619-40130,Lak Si
12/1/2020 15:16,13.877375,100.57773,223,e10-619-40130,Lak Si
12/1/2020 15:18,13.89492667,100.5874817,223,e10-619-40130,Don Mueang
12/1/2020 15:20,13.88688167,100.5833867,223,e10-619-40130,Lak Si
12/1/2020 15:22,13.86534833,100.5711467,223,e10-619-40130,Lak Si
12/1/2020 15:24,13.84492,100.5601133,223,e10-619-40130,Chatu Chak
12/1/2020 15:26,13.81858333,100.55895,223,e10-619-40130,Chatu Chak
12/1/2020 15:28,13.80081833,100.55272,223,e10-619-40130,Chatu Chak
12/1/2020 15:30,13.79591167,100.5397817,223,e10-619-40130,Phaya Thai
12/1/2020 15:32,13.78611667,100.5355533,223,e10-619-40130,Phaya Thai
12/1/2020 15:34,13.77567167,100.5293433,223,e10-619-40130,Phaya Thai
12/1/2020 15:36,13.77801167,100.5249167,223,e10-619-40130,Dusit
12/1/2020 15:38,13.77606,100.528495,223,e10-619-40130,Dusit
12/1/2020 15:40,13.787035,100.5359383,223,e10-619-40130,Phaya Thai
12/1/2020 15:42,13.792885,100.5382583,223,e10-619-40130,Phaya Thai
12/1/2020 15:44,13.79916167,100.5483233,223,e10-619-40130,Chatu Chak
12/1/2020 15:46,13.80332,100.548105,223,e10-619-40130,Chatu Chak
12/1/2020 15:48,13.80332,100.548105,223,e10-619-40130,Chatu Chak
12/1/2020 15:50,13.80339,100.5480433,223,e10-619-40130,Chatu Chak
12/1/2020 15:52,13.80341167,100.54798,223,e10-619-40130,Chatu Chak
12/1/2020 15:54,13.80341167,100.54798,223,e10-619-40130,Chatu Chak
12/1/2020 16:00,13.79867167,100.5513567,223,e10-619-40130,Chatu Chak
12/1/2020 16:02,13.811615,100.5589917,223,e10-619-40130,Chatu Chak
12/1/2020 16:04,13.79405,100.5615283,223,e10-619-40130,Phaya Thai
12/1/2020 16:06,13.78947667,100.5659133,223,e10-619-40130,Din Daeng
12/1/2020 16:08,13.78614667,100.567115,223,e10-619-40130,Din Daeng
12/1/2020 16:10,13.779215,100.566965,223,e10-619-40130,Din Daeng
12/1/2020 16:12,13.77755167,100.570545,223,e10-619-40130,Din Daeng
12/1/2020 16:20,13.78248333,100.5672317,223,e10-619-40130,Din Daeng
12/1/2020 16:22,13.78998167,100.5669933,223,e10-619-40130,Din Daeng
12/1/2020 22:00,13.79226667,100.5687983,223,e10-619-40130,Din Daeng
12/1/2020 22:02,13.79230833,100.5689267,223,e10-619-40130,Din Daeng
12/1/2020 22:04,13.78978,100.569945,223,e10-619-40130,Din Daeng
12/1/2020 22:06,13.78361,100.567195,223,e10-619-40130,Din Daeng
12/1/2020 22:08,13.77834833,100.5689267,223,e10-619-40130,Din Daeng
12/1/2020 22:10,13.778175,100.5723583,223,e10-619-40130,Din Daeng
12/1/2020 22:12,13.76971833,100.5729533,223,e10-619-40130,Din Daeng
12/1/2020 22:14,13.75623167,100.5649633,223,e10-619-40130,Din Daeng
12/1/2020 22:16,13.74930833,100.5634817,223,e10-619-40130,Ratchathewi
12/1/2020 22:18,13.74914333,100.55432,223,e10-619-40130,Ratchathewi
12/1/2020 22:20,13.74260333,100.54748,223,e10-619-40130,Parthum Wan
12/1/2020 22:22,13.73381667,100.5459383,223,e10-619-40130,Parthum Wan
12/1/2020 22:24,13.72420667,100.5386383,223,e10-619-40130,Sathon
12/1/2020 22:26,13.72057,100.5265067,223,e10-619-40130,Sathon
12/1/2020 22:28,13.72032,100.507405,223,e10-619-40130,Khlong San
12/1/2020 22:30,13.72039667,100.495725,223,e10-619-40130,Khlong San
12/1/2020 22:32,13.717055,100.4940267,223,e10-619-40130,Khlong San
12/1/2020 22:34,13.71414333,100.4944133,223,e10-619-40130,Khlong San
12/1/2020 22:36,13.71213,100.49457,223,e10-619-40130,Khlong San
12/1/2020 22:38,13.71336667,100.4930833,223,e10-619-40130,Thon buri
12/1/2020 22:40,13.71266667,100.4888967,223,e10-619-40130,Thon buri
12/1/2020 22:42,13.70361667,100.4888333,223,e10-619-40130,Thon buri
12/1/2020 22:44,13.71258333,100.5022417,223,e10-619-40130,Khlong San
12/1/2020 22:46,13.71816167,100.5078033,223,e10-619-40130,Khlong San
12/1/2020 22:48,13.72178167,100.5068733,223,e10-619-40130,Khlong San
12/1/2020 22:50,13.718475,100.515935,223,e10-619-40130,Bang Rak
12/1/2020 22:52,13.72097,100.5267967,223,e10-619-40130,Bang Rak
12/1/2020 22:54,13.725915,100.52818,223,e10-619-40130,Bang Rak
12/1/2020 22:56,13.73027167,100.5326883,223,e10-619-40130,Bang Rak
12/1/2020 22:58,13.73264833,100.5290233,223,e10-619-40130,Bang Rak
12/1/2020 23:00,13.73908333,100.52967,223,e10-619-40130,Parthum Wan
12/1/2020 23:02,13.75143167,100.531375,223,e10-619-40130,Ratchathewi
12/1/2020 23:04,13.75617167,100.5332667,223,e10-619-40130,Ratchathewi
12/1/2020 23:06,13.757455,100.536675,223,e10-619-40130,Ratchathewi
12/1/2020 23:08,13.76255667,100.5425067,223,e10-619-40130,Ratchathewi
12/1/2020 23:10,13.76539667,100.5483167,223,e10-619-40130,Phaya Thai
12/1/2020 23:12,13.78237,100.5579267,223,e10-619-40130,Phaya Thai
12/1/2020 23:14,13.80067833,100.56033,223,e10-619-40130,Chatu Chak
12/1/2020 23:16,13.81109333,100.55892,223,e10-619-40130,Chatu Chak
12/1/2020 23:18,13.807825,100.5594467,223,e10-619-40130,Chatu Chak
12/1/2020 23:20,13.80780667,100.5595417,223,e10-619-40130,Chatu Chak
12/1/2020 23:22,13.80781333,100.5595833,223,e10-619-40130,Chatu Chak
12/1/2020 23:24,13.80366,100.5605567,223,e10-619-40130,Chatu Chak
12/1/2020 23:26,13.79085833,100.5613583,223,e10-619-40130,Phaya Thai
12/1/2020 23:28,13.79711833,100.5605967,223,e10-619-40130,Chatu Chak
12/1/2020 23:30,13.79711833,100.5605967,223,e10-619-40130,Chatu Chak
12/1/2020 23:32,13.79711833,100.5605967,223,e10-619-40130,Chatu Chak
12/1/2020 23:34,13.79711,100.5604833,223,e10-619-40130,Chatu Chak
12/1/2020 23:36,13.79714167,100.5605017,223,e10-619-40130,Chatu Chak
12/1/2020 23:38,13.79712833,100.5605283,223,e10-619-40130,Chatu Chak
12/1/2020 23:40,13.79714333,100.560655,223,e10-619-40130,Chatu Chak
12/1/2020 23:42,13.79714333,100.560655,223,e10-619-40130,Chatu Chak
12/1/2020 23:44,13.79714333,100.560655,223,e10-619-40130,Chatu Chak
12/1/2020 23:46,13.79714333,100.560655,223,e10-619-40130,Chatu Chak
12/1/2020 23:48,13.79714333,100.560655,223,e10-619-40130,Chatu Chak
12/1/2020 23:50,13.797125,100.560605,223,e10-619-40130,Chatu Chak
12/1/2020 23:54,13.79714167,100.5606967,223,e10-619-40130,Chatu Chak
12/1/2020 23:56,13.80147,100.5603083,223,e10-619-40130,Chatu Chak
12/1/2020 23:58,13.81736667,100.5623267,223,e10-619-40130,Chatu Chak
12/2/2020 0:00,13.82662667,100.56776,223,e10-619-40130,Chatu Chak
12/2/2020 0:02,13.82662667,100.56776,223,e10-619-40130,Chatu Chak
12/2/2020 0:04,13.82251333,100.574245,223,e10-619-40130,Chatu Chak
12/2/2020 0:06,13.82237667,100.5789633,223,e10-619-40130,Chatu Chak
12/2/2020 0:08,13.823445,100.581345,223,e10-619-40130,Chatu Chak
12/2/2020 0:10,13.82785167,100.58139,223,e10-619-40130,Chatu Chak
12/2/2020 0:12,13.83276667,100.5811017,223,e10-619-40130,Chatu Chak
12/2/2020 0:14,13.83421833,100.578945,223,e10-619-40130,Chatu Chak
12/2/2020 0:16,13.83376167,100.5749067,223,e10-619-40130,Chatu Chak
12/2/2020 0:18,13.83357333,100.572875,223,e10-619-40130,Chatu Chak
12/2/2020 0:20,13.83165667,100.5709917,223,e10-619-40130,Chatu Chak
12/2/2020 0:22,13.82876667,100.5689783,223,e10-619-40130,Chatu Chak
12/2/2020 0:24,13.81974,100.5753317,223,e10-619-40130,Chatu Chak
12/2/2020 0:26,13.81612,100.5755667,223,e10-619-40130,Chatu Chak
12/2/2020 0:28,13.80739833,100.5749167,223,e10-619-40130,Chatu Chak
12/2/2020 0:30,13.81809,100.57543,223,e10-619-40130,Chatu Chak
12/2/2020 0:32,13.82909833,100.5637917,223,e10-619-40130,Chatu Chak
12/2/2020 0:34,13.82995333,100.5469233,223,e10-619-40130,Chatu Chak
12/2/2020 0:36,13.82999,100.5426833,223,e10-619-40130,Chatu Chak
12/2/2020 0:38,13.83033333,100.5390017,223,e10-619-40130,Bang Sue
12/2/2020 0:40,13.83759167,100.5359617,223,e10-619-40130,Bang Sue
12/2/2020 0:42,13.84796167,100.5332183,223,e10-619-40130,Mueang Nonthaburi
12/2/2020 0:44,13.87821167,100.5365233,223,e10-619-40130,Mueang Nonthaburi
12/2/2020 0:46,13.90059,100.5421617,223,e10-619-40130,Pak Kret
12/2/2020 0:48,13.90038333,100.5418417,223,e10-619-40130,Pak Kret
12/2/2020 0:50,13.9003,100.5417983,223,e10-619-40130,Pak Kret
12/2/2020 0:52,13.89990833,100.541945,223,e10-619-40130,Pak Kret
12/2/2020 0:54,13.89979833,100.54218,223,e10-619-40130,Pak Kret
12/2/2020 0:56,13.89974,100.5423167,223,e10-619-40130,Pak Kret
12/2/2020 0:58,13.899535,100.5428617,223,e10-619-40130,Pak Kret
12/2/2020 1:00,13.89941667,100.54315,223,e10-619-40130,Pak Kret
12/2/2020 1:02,13.899365,100.5441817,223,e10-619-40130,Pak Kret
12/2/2020 1:04,13.91051,100.547555,223,e10-619-40130,Pak Kret
12/2/2020 1:06,13.91605667,100.5511317,223,e10-619-40130,Pak Kret
12/2/2020 1:08,13.91192333,100.55281,223,e10-619-40130,Pak Kret
12/2/2020 1:10,13.90989,100.5506483,223,e10-619-40130,Pak Kret
12/2/2020 1:12,13.91078167,100.54464,223,e10-619-40130,Pak Kret
12/2/2020 1:14,13.912385,100.5393,223,e10-619-40130,Pak Kret
12/2/2020 1:16,13.91673667,100.540465,223,e10-619-40130,Pak Kret
12/2/2020 1:18,13.91067333,100.5385917,223,e10-619-40130,Pak Kret
12/2/2020 1:20,13.90236,100.5381433,223,e10-619-40130,Pak Kret
12/2/2020 1:22,13.89420667,100.5415867,223,e10-619-40130,Pak Kret
12/2/2020 1:24,13.86546667,100.5334667,223,e10-619-40130,Mueang Nonthaburi
12/2/2020 1:26,13.84853333,100.5334217,223,e10-619-40130,Mueang Nonthaburi
12/2/2020 1:28,13.84500833,100.5334733,223,e10-619-40130,Mueang Nonthaburi
12/2/2020 1:30,13.84295167,100.53383,223,e10-619-40130,Bang Sue
12/2/2020 1:32,13.840935,100.5345767,223,e10-619-40130,Bang Sue
12/2/2020 1:34,13.83973167,100.5353733,223,e10-619-40130,Bang Sue
12/2/2020 1:36,13.838725,100.53635,223,e10-619-40130,Bang Sue
12/2/2020 1:38,13.83796833,100.5368333,223,e10-619-40130,Bang Sue
12/2/2020 1:40,13.83699167,100.5372967,223,e10-619-40130,Bang Sue
12/2/2020 1:42,13.836015,100.5378817,223,e10-619-40130,Bang Sue
12/2/2020 1:44,13.83385,100.5393417,223,e10-619-40130,Bang Sue
12/2/2020 1:46,13.83245667,100.54027,223,e10-619-40130,Chatu Chak
12/2/2020 1:48,13.8308,100.54135,223,e10-619-40130,Chatu Chak
12/2/2020 1:50,13.83015833,100.5466667,223,e10-619-40130,Chatu Chak
12/2/2020 1:52,13.82891833,100.5529367,223,e10-619-40130,Chatu Chak
12/2/2020 1:54,13.81431667,100.5500933,223,e10-619-40130,Chatu Chak
12/2/2020 1:56,13.807735,100.5480733,223,e10-619-40130,Chatu Chak
12/2/2020 1:58,13.80329833,100.5483967,223,e10-619-40130,Chatu Chak
12/2/2020 2:00,13.80152667,100.5529267,223,e10-619-40130,Chatu Chak
12/2/2020 2:02,13.80902333,100.557775,223,e10-619-40130,Chatu Chak
12/2/2020 2:04,13.812325,100.5594583,223,e10-619-40130,Chatu Chak
12/2/2020 2:06,13.82469833,100.5667633,223,e10-619-40130,Chatu Chak
12/2/2020 2:08,13.82663333,100.5679417,223,e10-619-40130,Chatu Chak
12/2/2020 2:10,13.82682667,100.56803,223,e10-619-40130,Chatu Chak
12/2/2020 2:12,13.82013667,100.5752367,223,e10-619-40130,Chatu Chak
12/2/2020 2:14,13.81201833,100.57535,223,e10-619-40130,Chatu Chak
12/2/2020 2:16,13.80981333,100.5752533,223,e10-619-40130,Chatu Chak
12/2/2020 2:18,13.81238167,100.5751183,223,e10-619-40130,Chatu Chak
12/2/2020 2:20,13.818045,100.57534,223,e10-619-40130,Chatu Chak
12/2/2020 2:22,13.81922333,100.5752233,223,e10-619-40130,Chatu Chak
12/2/2020 2:24,13.82526333,100.57137,223,e10-619-40130,Chatu Chak
12/2/2020 2:26,13.8268,100.5684917,223,e10-619-40130,Chatu Chak
12/2/2020 2:28,13.8268,100.5684917,223,e10-619-40130,Chatu Chak
12/2/2020 2:30,13.83004,100.5545767,223,e10-619-40130,Chatu Chak
12/2/2020 2:32,13.83002833,100.541785,223,e10-619-40130,Chatu Chak
12/2/2020 2:34,13.82526833,100.5378867,223,e10-619-40130,Chatu Chak
12/2/2020 2:36,13.82582667,100.5431133,223,e10-619-40130,Chatu Chak
12/2/2020 2:38,13.82575,100.5426933,223,e10-619-40130,Chatu Chak
12/2/2020 2:40,13.82307167,100.53731,223,e10-619-40130,Chatu Chak
12/2/2020 2:42,13.82340667,100.5327333,223,e10-619-40130,Bang Sue
12/2/2020 2:54,13.82572,100.5310517,223,e10-619-40130,Bang Sue
12/2/2020 2:56,13.82572,100.5310517,223,e10-619-40130,Bang Sue
12/2/2020 2:58,13.82568833,100.5310617,223,e10-619-40130,Bang Sue
12/2/2020 3:00,13.83050667,100.5314617,223,e10-619-40130,Bang Sue
12/2/2020 3:02,13.83063667,100.5373483,223,e10-619-40130,Bang Sue
12/2/2020 3:04,13.83326333,100.539665,223,e10-619-40130,Bang Sue
12/2/2020 3:06,13.83975667,100.5411117,223,e10-619-40130,Bang Sue
12/2/2020 3:08,13.852045,100.5440533,223,e10-619-40130,[]
12/2/2020 3:10,13.85522,100.5447983,223,e10-619-40130,[]
12/2/2020 3:12,13.85386,100.550245,223,e10-619-40130,Lak Si
12/2/2020 3:14,13.85154,100.5543567,223,e10-619-40130,Chatu Chak
12/2/2020 3:16,13.84493333,100.566265,223,e10-619-40130,Chatu Chak
12/2/2020 3:18,13.84061,100.5741,223,e10-619-40130,Chatu Chak
12/2/2020 3:20,13.840795,100.5733033,223,e10-619-40130,Chatu Chak
12/2/2020 3:22,13.84643667,100.5632617,223,e10-619-40130,Chatu Chak
12/2/2020 3:24,13.84175167,100.5587733,223,e10-619-40130,Chatu Chak
12/2/2020 3:26,13.838,100.557695,223,e10-619-40130,Chatu Chak
12/2/2020 3:28,13.83029,100.561365,223,e10-619-40130,Chatu Chak
12/2/2020 3:30,13.82353167,100.56628,223,e10-619-40130,Chatu Chak
12/2/2020 3:32,13.81449333,100.560845,223,e10-619-40130,Chatu Chak
12/2/2020 3:34,13.81314167,100.5638783,223,e10-619-40130,Chatu Chak
12/2/2020 3:36,13.81281667,100.5628067,223,e10-619-40130,Chatu Chak
12/2/2020 3:38,13.80658167,100.5726867,223,e10-619-40130,Chatu Chak
12/2/2020 3:40,13.80642,100.5730083,223,e10-619-40130,Chatu Chak
12/2/2020 3:42,13.80633667,100.5730467,223,e10-619-40130,Chatu Chak
12/2/2020 3:44,13.799305,100.5747033,223,e10-619-40130,Din Daeng
12/2/2020 3:46,13.79248833,100.574185,223,e10-619-40130,Din Daeng
12/2/2020 3:48,13.79133667,100.573285,223,e10-619-40130,Din Daeng
12/2/2020 3:50,13.79135333,100.5704183,223,e10-619-40130,Din Daeng
12/2/2020 4:06,13.79161,100.57026,223,e10-619-40130,Din Daeng
12/2/2020 4:08,13.78985833,100.5731817,223,e10-619-40130,Din Daeng
12/2/2020 4:10,13.79895333,100.5745583,223,e10-619-40130,Din Daeng
12/2/2020 4:12,13.81428667,100.57528,223,e10-619-40130,Chatu Chak
12/2/2020 4:14,13.81575167,100.5753467,223,e10-619-40130,Chatu Chak
12/2/2020 4:16,13.81575167,100.5753467,223,e10-619-40130,Chatu Chak
12/2/2020 4:18,13.81575167,100.5753467,223,e10-619-40130,Chatu Chak
12/2/2020 4:20,13.823335,100.5733667,223,e10-619-40130,Chatu Chak
12/2/2020 4:22,13.82986333,100.561855,223,e10-619-40130,Chatu Chak
12/2/2020 4:24,13.82510167,100.558385,223,e10-619-40130,Chatu Chak
12/2/2020 4:32,13.82499,100.5585967,223,e10-619-40130,Chatu Chak
12/2/2020 4:34,13.81357167,100.5596917,223,e10-619-40130,Chatu Chak
12/2/2020 4:36,13.798495,100.5610083,223,e10-619-40130,Chatu Chak
12/2/2020 4:38,13.78935,100.5637283,223,e10-619-40130,Din Daeng
12/2/2020 4:40,13.79182333,100.5670383,223,e10-619-40130,Din Daeng
12/2/2020 5:20,13.79217833,100.5688733,223,e10-619-40130,Din Daeng
12/2/2020 5:22,13.79217833,100.5688733,223,e10-619-40130,Din Daeng
12/2/2020 5:24,13.79217833,100.5688733,223,e10-619-40130,Din Daeng
12/2/2020 5:26,13.79217833,100.5688733,223,e10-619-40130,Din Daeng
12/2/2020 5:28,13.79217833,100.5688733,223,e10-619-40130,Din Daeng
12/2/2020 5:30,13.79217833,100.5688733,223,e10-619-40130,Din Daeng
12/2/2020 5:32,13.79217833,100.5688733,223,e10-619-40130,Din Daeng
12/2/2020 5:34,13.79222,100.56878,223,e10-619-40130,Din Daeng
12/2/2020 5:36,13.79222,100.56878,223,e10-619-40130,Din Daeng
12/2/2020 5:38,13.79222,100.56878,223,e10-619-40130,Din Daeng
12/2/2020 5:40,13.79222333,100.568795,223,e10-619-40130,Din Daeng
12/2/2020 5:42,13.790235,100.56714,223,e10-619-40130,Din Daeng
12/2/2020 5:44,13.78935333,100.564745,223,e10-619-40130,Din Daeng
12/2/2020 5:46,13.784685,100.5597733,223,e10-619-40130,Phaya Thai
12/2/2020 5:48,13.77151833,100.5524367,223,e10-619-40130,Phaya Thai
12/2/2020 5:50,13.764855,100.5488767,223,e10-619-40130,Phaya Thai
12/2/2020 5:52,13.76255833,100.5429033,223,e10-619-40130,Ratchathewi
12/2/2020 5:54,13.76439,100.5387317,223,e10-619-40130,Ratchathewi
12/2/2020 5:56,13.764255,100.5391917,223,e10-619-40130,Ratchathewi
12/2/2020 5:58,13.76543,100.5369767,223,e10-619-40130,Ratchathewi
12/2/2020 6:00,13.76639,100.5348317,223,e10-619-40130,Ratchathewi
12/2/2020 6:02,13.76564833,100.5364717,223,e10-619-40130,Ratchathewi
12/2/2020 6:04,13.76533333,100.5371667,223,e10-619-40130,Ratchathewi
12/2/2020 6:06,13.76481167,100.5388617,223,e10-619-40130,Ratchathewi
12/2/2020 6:08,13.76481167,100.5388617,223,e10-619-40130,Ratchathewi
12/2/2020 6:10,13.75939,100.5353433,223,e10-619-40130,Ratchathewi
12/2/2020 6:12,13.75598833,100.53324,223,e10-619-40130,Ratchathewi
12/2/2020 6:14,13.75274,100.533385,223,e10-619-40130,Ratchathewi
12/2/2020 6:16,13.752125,100.5352083,223,e10-619-40130,Ratchathewi
12/2/2020 6:18,13.74987667,100.5408917,223,e10-619-40130,Ratchathewi
12/2/2020 6:20,13.75000667,100.5534083,223,e10-619-40130,Ratchathewi
12/2/2020 6:22,13.74857333,100.5662967,223,e10-619-40130,Huai Khwang
12/2/2020 6:24,13.74590333,100.57958,223,e10-619-40130,Huai Khwang
12/2/2020 6:26,13.74489167,100.5842317,223,e10-619-40130,Huai Khwang
12/2/2020 6:28,13.742785,100.593525,223,e10-619-40130,Huai Khwang
12/2/2020 6:30,13.73636167,100.61275,223,e10-619-40130,Suanluang
12/2/2020 6:32,13.73687833,100.6308783,223,e10-619-40130,Suanluang
12/2/2020 6:34,13.73477,100.644035,223,e10-619-40130,Suanluang
12/2/2020 6:36,13.73409833,100.6452583,223,e10-619-40130,Suanluang
12/2/2020 6:38,13.72834333,100.6415983,223,e10-619-40130,Suanluang
12/2/2020 6:40,13.70895,100.64469,223,e10-619-40130,Suanluang
12/2/2020 6:42,13.70747833,100.64489,223,e10-619-40130,Suanluang
12/2/2020 6:44,13.71165667,100.6399833,223,e10-619-40130,Suanluang
12/2/2020 6:46,13.71305333,100.63446,223,e10-619-40130,Suanluang
